trial,attempt,voice,word,word_id,list,audio_file,trial_start_epoch_ms,playback_onset_ms,playback_end_ms,stimulus_duration_ms,recording_start_ms,recording_end_ms,recording_start_epoch_ms,recording_end_epoch_ms,iti_ms,participant_id,recording_file,playback_end_ms_rel,onset_ms_from_recording_start,latency_ms_from_playback_end,latency_status,latency_dynamic_threshold_db,latency_fallback_used,latency_note
23,1,male,hongos,13,2,Target_Stimuli/male/hongos.mp3,1.76922E+12,0.1,958.1,958,0.1,6019,1.76922E+12,1.76922E+12,1500,40,40_trial23_male_hongos.wav,958,2385.25,1427.25,ok,-40,FALSE,
1,1,male,lapiz,19,2,Target_Stimuli/male/lapiz.mp3,1.76922E+12,0.1,898.1,898,0.1,6015.9,1.76922E+12,1.76922E+12,1500,40,40_trial1_male_lapiz.wav,898,1692.979,794.979,ok,-40,FALSE,
21,1,male,lechuga,18,2,Target_Stimuli/male/lechuga.mp3,1.76922E+12,0,1063,1063,0,6028.6,1.76922E+12,1.76922E+12,1500,40,40_trial21_male_lechuga.wav,1063,1719.542,656.542,ok,-40,FALSE,
17,1,female,loro,17,2,Target_Stimuli/female/loro.mp3,1.76922E+12,0.1,869.975,869.875,0.1,6013.1,1.76922E+12,1.76922E+12,1500,40,40_trial17_female_loro.wav,869.875,2139.583,1269.708,ok,-40,FALSE,
18,1,female,manzana,1,1,Target_Stimuli/female/manzana.mp3,1.76922E+12,0.1,1163.975,1163.875,0,6031.3,1.76922E+12,1.76922E+12,1500,40,40_trial18_female_manzana.wav,1163.975,2928.75,1764.775,ok,-40,FALSE,
13,1,male,naranja,22,2,Target_Stimuli/male/naranja.mp3,1.76922E+12,0.2,1121.2,1121,0.1,6014.5,1.76922E+12,1.76922E+12,1500,40,40_trial13_male_naranja.wav,1121.1,1670.521,549.421,ok,-40,FALSE,
10,1,male,oso,2,1,Target_Stimuli/male/oso.mp3,1.76922E+12,0,806,806,0,6022.1,1.76922E+12,1.76922E+12,1500,40,40_trial10_male_oso.wav,806,1489.333,683.333,ok,-40,FALSE,
12,1,male,pato,6,1,Target_Stimuli/male/pato.mp3,1.76922E+12,0.1,744.1,744,0.1,6014.9,1.76922E+12,1.76922E+12,1500,40,40_trial12_male_pato.wav,744,1699.667,955.667,ok,-40,FALSE,
19,1,female,pez,24,2,Target_Stimuli/female/pez.mp3,1.76922E+12,0.1,595.975,595.875,0.1,6018.1,1.76922E+12,1.76922E+12,1500,40,40_trial19_female_pez.wav,595.875,,,no_speech_detected,-16.462,TRUE,No onset above threshold after playback end
24,1,female,reloj,3,1,Target_Stimuli/female/reloj.mp3,1.76922E+12,0,964.875,964.875,0,6021.8,1.76922E+12,1.76922E+12,1500,40,40_trial24_female_reloj.wav,964.875,3939.625,2974.75,ok,-40,FALSE,
22,1,male,sandía,5,1,Target_Stimuli/male/sandia.mp3,1.76922E+12,0.1,1946.058,1945.958,0.1,6024.1,1.76922E+12,1.76922E+12,1500,40,40_trial22_male_sandia.wav,1945.958,3366.542,1420.583,ok,-40,FALSE,
20,1,male,tijeras,4,1,Target_Stimuli/male/tijeras.mp3,1.76922E+12,0.1,1008.1,1008,0.1,6015.8,1.76922E+12,1.76922E+12,1500,40,40_trial20_male_tijeras.wav,1008,3067.938,2059.938,ok,-40,FALSE,
6,1,female,tiza,10,1,Target_Stimuli/female/tiza.mp3,1.76922E+12,0.2,797.075,796.875,0.2,6011,1.76922E+12,1.76922E+12,1500,40,40_trial6_female_tiza.wav,796.875,3654.083,2857.208,ok,-40,FALSE,
